"","user_id","name","screen_name","location","description","protected","followers_count","friends_count","listed_count","created_at","favourites_count","utc_offset","time_zone","geo_enabled","verified","statuses_count","lang","contributors_enabled","is_translator","is_translation_enabled","profile_background_color","profile_background_image_url","profile_background_image_url_https","profile_background_tile","profile_image_url","profile_image_url_https","profile_image_url.1","profile_image_url_https.1","profile_link_color","profile_sidebar_border_color","profile_sidebar_fill_color","profile_text_color","profile_use_background_image","default_profile","default_profile_image","profile_banner_url","user_reference","user_relation"
"90","220446525","Oso de lentes","osodelentes","México","Ultrafan de las sillas de playa.",FALSE,2300,1216,21,2010-11-27 20:29:57,23913,-14400,"Santiago",TRUE,FALSE,25191,"es",FALSE,FALSE,FALSE,"FFFFFF","http://pbs.twimg.com/profile_background_images/176213518/fondo_tw.jpg","https://pbs.twimg.com/profile_background_images/176213518/fondo_tw.jpg",TRUE,"http://pbs.twimg.com/profile_images/777333044499841024/CYst2JFu_normal.jpg","https://pbs.twimg.com/profile_images/777333044499841024/CYst2JFu_normal.jpg","http://pbs.twimg.com/profile_images/777333044499841024/CYst2JFu_normal.jpg","https://pbs.twimg.com/profile_images/777333044499841024/CYst2JFu_normal.jpg","0A3352","A828A4","DCEB03","2B252B",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/220446525/1474165616","MasaCriticaMvd","follower"
"91","2559387457","Alejandro Pais","HuronPais","Uruguay",NA,FALSE,1187,4269,2,2014-06-10 16:39:49,207,NA,NA,FALSE,FALSE,1195,"es",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/798539660905631744/THks5N7d_normal.jpg","https://pbs.twimg.com/profile_images/798539660905631744/THks5N7d_normal.jpg","http://pbs.twimg.com/profile_images/798539660905631744/THks5N7d_normal.jpg","https://pbs.twimg.com/profile_images/798539660905631744/THks5N7d_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/2559387457/1493230052","MasaCriticaMvd","follower"
"92","715977126588125184","Ácido y Sin Filtro","soytupadre2016","EL MUNDO","Licenciado en Ciencias de la Comunicación UDELAR . Entrenador personal . Nacionalista de alma . Carbonero y Detractor in extremis de Izquierdistas y Populistas.",FALSE,861,388,5,2016-04-01 19:00:24,14055,NA,NA,FALSE,FALSE,19355,"es",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/857749598902857731/QqW42ECA_normal.jpg","https://pbs.twimg.com/profile_images/857749598902857731/QqW42ECA_normal.jpg","http://pbs.twimg.com/profile_images/857749598902857731/QqW42ECA_normal.jpg","https://pbs.twimg.com/profile_images/857749598902857731/QqW42ECA_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/715977126588125184/1483504544","MasaCriticaMvd","follower"
"93","1206037548","Philippe","pilipe_",NA,NA,FALSE,37,40,1,2013-02-21 21:26:58,4,-10800,"Buenos Aires",FALSE,FALSE,5,"es",FALSE,FALSE,FALSE,"131516","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif",TRUE,"http://pbs.twimg.com/profile_images/378800000686714828/708741f48c54e3d8bf52f8a598d6afdd_normal.jpeg","https://pbs.twimg.com/profile_images/378800000686714828/708741f48c54e3d8bf52f8a598d6afdd_normal.jpeg","http://pbs.twimg.com/profile_images/378800000686714828/708741f48c54e3d8bf52f8a598d6afdd_normal.jpeg","https://pbs.twimg.com/profile_images/378800000686714828/708741f48c54e3d8bf52f8a598d6afdd_normal.jpeg","009999","EEEEEE","EFEFEF","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/1206037548/1383456391","MasaCriticaMvd","follower"
"94","329379139","Luisa Olivera","OliveraLuisa","Uruguay","Economista, trabajo en la Unidad de Participación público privada del MEF. Me importan mucho los temas ambientales. También me gusta viajar.",FALSE,273,602,13,2011-07-05 00:04:40,3101,-10800,"Buenos Aires",FALSE,FALSE,3108,"es",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme7/bg.gif","https://abs.twimg.com/images/themes/theme7/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/1426888442/Syros__57__normal.jpg","https://pbs.twimg.com/profile_images/1426888442/Syros__57__normal.jpg","http://pbs.twimg.com/profile_images/1426888442/Syros__57__normal.jpg","https://pbs.twimg.com/profile_images/1426888442/Syros__57__normal.jpg","4A913C","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/329379139/1435371553","MasaCriticaMvd","follower"
"95","780194039798829056","Viva la vida","vivalavidaPablo","Uruguay","Me gustaría vivir en paz y alegría. Soñé que esto puede ser una buena herramienta. Y acá toy.",FALSE,262,148,0,2016-09-25 23:55:29,11,NA,NA,FALSE,FALSE,60,"es",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/844035477489553408/MLQkbaJu_normal.jpg","https://pbs.twimg.com/profile_images/844035477489553408/MLQkbaJu_normal.jpg","http://pbs.twimg.com/profile_images/844035477489553408/MLQkbaJu_normal.jpg","https://pbs.twimg.com/profile_images/844035477489553408/MLQkbaJu_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/780194039798829056/1490068762","MasaCriticaMvd","follower"
"96","1260739381","MATIAS G","matiasgarro27","Montevideo, Uruguay","Peñarol 🏆",TRUE,106,324,0,2013-03-12 00:33:01,1169,NA,NA,TRUE,FALSE,195,"es",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/875796483781660680/9lv_IUOs_normal.jpg","https://pbs.twimg.com/profile_images/875796483781660680/9lv_IUOs_normal.jpg","http://pbs.twimg.com/profile_images/875796483781660680/9lv_IUOs_normal.jpg","https://pbs.twimg.com/profile_images/875796483781660680/9lv_IUOs_normal.jpg","FFCC4D","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/1260739381/1457889905","MasaCriticaMvd","follower"
"97","1578948882","RoCasais","RoRocasais",NA,NA,FALSE,34,96,0,2013-07-09 00:16:14,57,NA,NA,FALSE,FALSE,84,"es",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/698350551235457024/N7SW6kMf_normal.jpg","https://pbs.twimg.com/profile_images/698350551235457024/N7SW6kMf_normal.jpg","http://pbs.twimg.com/profile_images/698350551235457024/N7SW6kMf_normal.jpg","https://pbs.twimg.com/profile_images/698350551235457024/N7SW6kMf_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,NA,"MasaCriticaMvd","follower"
"98","3051397758","Carol","liliancmf",NA,NA,FALSE,218,677,1,2015-03-01 00:08:37,30,-14400,"Caracas",FALSE,FALSE,177,"es",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/771341145637027840/GrWIj8Z1_normal.jpg","https://pbs.twimg.com/profile_images/771341145637027840/GrWIj8Z1_normal.jpg","http://pbs.twimg.com/profile_images/771341145637027840/GrWIj8Z1_normal.jpg","https://pbs.twimg.com/profile_images/771341145637027840/GrWIj8Z1_normal.jpg","9266CC","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/3051397758/1449188229","MasaCriticaMvd","follower"
"99","2704806494","AndreaR","andrerosenthala","Montevideo, Uruguay",NA,FALSE,76,292,0,2014-08-03 20:01:13,375,NA,NA,FALSE,FALSE,212,"es",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/496026698362544128/zzPerX94_normal.jpeg","https://pbs.twimg.com/profile_images/496026698362544128/zzPerX94_normal.jpeg","http://pbs.twimg.com/profile_images/496026698362544128/zzPerX94_normal.jpeg","https://pbs.twimg.com/profile_images/496026698362544128/zzPerX94_normal.jpeg","616363","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/2704806494/1472428834","MasaCriticaMvd","follower"
"100","2364765019","Guillermo Alves","guillermo_alves",NA,NA,FALSE,822,931,29,2014-02-27 23:08:13,11637,NA,NA,TRUE,FALSE,11330,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/785577825260695554/fjEg0PA__normal.jpg","https://pbs.twimg.com/profile_images/785577825260695554/fjEg0PA__normal.jpg","http://pbs.twimg.com/profile_images/785577825260695554/fjEg0PA__normal.jpg","https://pbs.twimg.com/profile_images/785577825260695554/fjEg0PA__normal.jpg","A52A2A","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/2364765019/1415140077","MasaCriticaMvd","follower"
"101","819595176","InformativoUniversal","Informativo970","Montevideo - Uruguay","De Lunes a Viernes de 12:00 a 12:30 con la conducción de @andresrega , @MartinRiveiro92 , @gperdomo22 y @luciabetancur13",FALSE,2049,999,23,2012-09-12 13:47:57,106,NA,NA,FALSE,FALSE,4321,"es",FALSE,FALSE,FALSE,"000000","http://pbs.twimg.com/profile_background_images/658091888/y3gvzi5vu0d0vjkav4ol.png","https://pbs.twimg.com/profile_background_images/658091888/y3gvzi5vu0d0vjkav4ol.png",TRUE,"http://pbs.twimg.com/profile_images/2602971996/8kyrf6jjh0bt0427axop_normal.png","https://pbs.twimg.com/profile_images/2602971996/8kyrf6jjh0bt0427axop_normal.png","http://pbs.twimg.com/profile_images/2602971996/8kyrf6jjh0bt0427axop_normal.png","https://pbs.twimg.com/profile_images/2602971996/8kyrf6jjh0bt0427axop_normal.png","FF691F","EEEEEE","EFEFEF","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/819595176/1468856704","MasaCriticaMvd","follower"
"102","175930223","Gabriela Etchandy","getchandy","Montevideo - Uruguay","Ing. en Sistemas - Desarrollo con Genexus",FALSE,566,1971,41,2010-08-08 01:53:00,9264,-10800,"Buenos Aires",FALSE,FALSE,3591,"es",FALSE,FALSE,FALSE,"9AE4E8","http://abs.twimg.com/images/themes/theme16/bg.gif","https://abs.twimg.com/images/themes/theme16/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/654359643234435072/h-EBDrit_normal.jpg","https://pbs.twimg.com/profile_images/654359643234435072/h-EBDrit_normal.jpg","http://pbs.twimg.com/profile_images/654359643234435072/h-EBDrit_normal.jpg","https://pbs.twimg.com/profile_images/654359643234435072/h-EBDrit_normal.jpg","0084B4","BDDCAD","DDFFCC","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/175930223/1453859523","MasaCriticaMvd","follower"
"103","1070759204","fabian duplatt","fabianduplatt","Montevideo","estoy cubierto de simbolos...",FALSE,43,294,3,2013-01-08 12:15:17,399,NA,NA,FALSE,FALSE,244,"es",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/3083757738/fab09e5fb2f585e648ae3820f3275b65_normal.jpeg","https://pbs.twimg.com/profile_images/3083757738/fab09e5fb2f585e648ae3820f3275b65_normal.jpeg","http://pbs.twimg.com/profile_images/3083757738/fab09e5fb2f585e648ae3820f3275b65_normal.jpeg","https://pbs.twimg.com/profile_images/3083757738/fab09e5fb2f585e648ae3820f3275b65_normal.jpeg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,NA,"MasaCriticaMvd","follower"
"104","14182656","Mariscalchi","mariscalchi","Montevideo","Le hubiera gustado nacer en la década del 20... pero con Internet.",FALSE,386,1841,5,2008-03-20 06:24:04,2112,-10800,"Buenos Aires",TRUE,FALSE,2790,"es",FALSE,FALSE,FALSE,"C0DEED","http://pbs.twimg.com/profile_background_images/587581528/a4n4n0hbeqgewuer341z.jpeg","https://pbs.twimg.com/profile_background_images/587581528/a4n4n0hbeqgewuer341z.jpeg",TRUE,"http://pbs.twimg.com/profile_images/527604427088097280/L13QRCBD_normal.jpeg","https://pbs.twimg.com/profile_images/527604427088097280/L13QRCBD_normal.jpeg","http://pbs.twimg.com/profile_images/527604427088097280/L13QRCBD_normal.jpeg","https://pbs.twimg.com/profile_images/527604427088097280/L13QRCBD_normal.jpeg","0E0F0E","FFFFFF","DDEEF6","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/14182656/1407948202","MasaCriticaMvd","follower"
"105","4262093775","Concejo Vecinal 16","C_Vecinal16","Montevideo,Uruguay","El Concejo Vecinal 16 comprende los barrios Reducto, Bella Vista, Prado, Arroyo Seco, Aguada y Capurro, ubicados en el Municipio C

Estamos Félix M. Olmedo 3589",FALSE,213,225,6,2015-11-24 04:20:11,705,-10800,"Buenos Aires",TRUE,FALSE,818,"es",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/673677806941937664/WS0t1zIV_normal.png","https://pbs.twimg.com/profile_images/673677806941937664/WS0t1zIV_normal.png","http://pbs.twimg.com/profile_images/673677806941937664/WS0t1zIV_normal.png","https://pbs.twimg.com/profile_images/673677806941937664/WS0t1zIV_normal.png","4A913C","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/4262093775/1497204949","MasaCriticaMvd","follower"
"106","1678962607","Francisco Tomassoni","Panchotomassoni",NA,"Contador, Auditor, Manya, Radioadicto, Esposo",FALSE,96,586,2,2013-08-17 19:04:55,1102,NA,NA,TRUE,FALSE,311,"es",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/447927458277232640/6nptmpgn_normal.jpeg","https://pbs.twimg.com/profile_images/447927458277232640/6nptmpgn_normal.jpeg","http://pbs.twimg.com/profile_images/447927458277232640/6nptmpgn_normal.jpeg","https://pbs.twimg.com/profile_images/447927458277232640/6nptmpgn_normal.jpeg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,NA,"MasaCriticaMvd","follower"
"107","2469936066","Laura de León","tematatu","Uruguay","A 4 grados de separación de Xavier Dolan; PT Anderson; Spike Jonze; Pedro Almodóvar; Richard Linklater; Terrence Malick y el mundo! #cine",FALSE,145,176,4,2014-04-29 22:46:45,1528,NA,NA,TRUE,FALSE,843,"es",FALSE,FALSE,FALSE,"131516","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif",TRUE,"http://pbs.twimg.com/profile_images/693205278007955457/D6wHn_uK_normal.jpg","https://pbs.twimg.com/profile_images/693205278007955457/D6wHn_uK_normal.jpg","http://pbs.twimg.com/profile_images/693205278007955457/D6wHn_uK_normal.jpg","https://pbs.twimg.com/profile_images/693205278007955457/D6wHn_uK_normal.jpg","009999","EEEEEE","EFEFEF","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/2469936066/1490812217","MasaCriticaMvd","follower"
"108","287820317","Fernando Borba","FernandoBorba1","Montevideo, Uruguay","Ingeniero Tecnológico en Electrotecnia, especializado en Ingenieria Biomédica, Director de la División Tecnología Médica de ASSE",TRUE,39,153,0,2011-04-25 18:55:19,277,-10800,"Buenos Aires",TRUE,FALSE,956,"es",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/424024724235358208/y2laBU9h_normal.jpeg","https://pbs.twimg.com/profile_images/424024724235358208/y2laBU9h_normal.jpeg","http://pbs.twimg.com/profile_images/424024724235358208/y2laBU9h_normal.jpeg","https://pbs.twimg.com/profile_images/424024724235358208/y2laBU9h_normal.jpeg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,NA,"MasaCriticaMvd","follower"
"109","451739019","Stef Lu","Stef_Luppi",NA,"Síganme los buenos.",TRUE,14,151,0,2011-12-31 23:21:13,256,-10800,"Buenos Aires",FALSE,FALSE,429,"es",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme19/bg.gif","https://abs.twimg.com/images/themes/theme19/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/694151059200163841/UCy1Hc_R_normal.jpg","https://pbs.twimg.com/profile_images/694151059200163841/UCy1Hc_R_normal.jpg","http://pbs.twimg.com/profile_images/694151059200163841/UCy1Hc_R_normal.jpg","https://pbs.twimg.com/profile_images/694151059200163841/UCy1Hc_R_normal.jpg","3B94D9","000000","000000","000000",FALSE,FALSE,FALSE,NA,"MasaCriticaMvd","follower"
"110","2345073913","Andres aguerre","Andresaguerre1","mvdeo",",amante de la radio",FALSE,2,53,0,2014-02-15 12:37:56,2,-25200,"Pacific Time (US & Canada)",FALSE,FALSE,15,"es",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/435734262411558914/JQh2htXX_normal.jpeg","https://pbs.twimg.com/profile_images/435734262411558914/JQh2htXX_normal.jpeg","http://pbs.twimg.com/profile_images/435734262411558914/JQh2htXX_normal.jpeg","https://pbs.twimg.com/profile_images/435734262411558914/JQh2htXX_normal.jpeg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/2345073913/1478309226","MasaCriticaMvd","follower"
"111","397372264","Sofia","SofiaBarcelona_","Uruguay",NA,TRUE,35,73,0,2011-10-24 16:08:01,201,10800,"Athens",TRUE,FALSE,0,"es",FALSE,FALSE,FALSE,"9AE4E8","http://abs.twimg.com/images/themes/theme16/bg.gif","https://abs.twimg.com/images/themes/theme16/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/715012405500198912/cViDSVxy_normal.jpg","https://pbs.twimg.com/profile_images/715012405500198912/cViDSVxy_normal.jpg","http://pbs.twimg.com/profile_images/715012405500198912/cViDSVxy_normal.jpg","https://pbs.twimg.com/profile_images/715012405500198912/cViDSVxy_normal.jpg","0084B4","BDDCAD","DDFFCC","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/397372264/1426390409","MasaCriticaMvd","follower"
"112","515474574","Marcos Leites","MarcosLeites1",NA,NA,FALSE,40,128,0,2012-03-05 13:35:43,510,NA,NA,TRUE,FALSE,386,"es",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/839115126720561152/phvtYqKB_normal.jpg","https://pbs.twimg.com/profile_images/839115126720561152/phvtYqKB_normal.jpg","http://pbs.twimg.com/profile_images/839115126720561152/phvtYqKB_normal.jpg","https://pbs.twimg.com/profile_images/839115126720561152/phvtYqKB_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/515474574/1466159405","MasaCriticaMvd","follower"
"113","731560452069707776","Fanny Rudnitzky","FannyRudnitzky",NA,NA,FALSE,29,86,0,2016-05-14 19:02:58,21,NA,NA,FALSE,FALSE,7,"es",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/731565161358753792/HcQwRPE8_normal.jpg","https://pbs.twimg.com/profile_images/731565161358753792/HcQwRPE8_normal.jpg","http://pbs.twimg.com/profile_images/731565161358753792/HcQwRPE8_normal.jpg","https://pbs.twimg.com/profile_images/731565161358753792/HcQwRPE8_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,NA,"MasaCriticaMvd","follower"
"114","2238347232","Nacho Díaz","brunildoo14",NA,"Si quieres cambio verdadero, pues camina distinto    Wpp 091693268",FALSE,105,141,0,2013-12-10 00:30:49,1096,NA,NA,TRUE,FALSE,3647,"es",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/477248237305593856/HmjLaJJy_normal.jpeg","https://pbs.twimg.com/profile_images/477248237305593856/HmjLaJJy_normal.jpeg","http://pbs.twimg.com/profile_images/477248237305593856/HmjLaJJy_normal.jpeg","https://pbs.twimg.com/profile_images/477248237305593856/HmjLaJJy_normal.jpeg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/2238347232/1411868095","MasaCriticaMvd","follower"
"115","230918363","Leo Díaz","LeoDiazPaz","Uruguay","Periodista. Canal 12 - Telemundo.",FALSE,1399,887,10,2010-12-27 02:43:01,919,-10800,"Brasilia",TRUE,FALSE,2327,"es",FALSE,FALSE,FALSE,"C0DEED","http://pbs.twimg.com/profile_background_images/202598120/Camiseta_del_Centro.jpg","https://pbs.twimg.com/profile_background_images/202598120/Camiseta_del_Centro.jpg",TRUE,"http://pbs.twimg.com/profile_images/876105135507861504/g-46J4-u_normal.jpg","https://pbs.twimg.com/profile_images/876105135507861504/g-46J4-u_normal.jpg","http://pbs.twimg.com/profile_images/876105135507861504/g-46J4-u_normal.jpg","https://pbs.twimg.com/profile_images/876105135507861504/g-46J4-u_normal.jpg","0084B4","C0DEED","DDEEF6","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/230918363/1455651304","MasaCriticaMvd","follower"
"116","4121950816","Masa Critica Tarija","MasaCriticaTja","Tarija, Bolivia ","Ciudadanos voluntarios movilizados en bicicleta, promoviendo la bici como medio de transporte amigable y como herramienta de transformación de Tarija.",FALSE,131,84,1,2015-11-05 20:32:28,4,-14400,"La Paz",FALSE,FALSE,619,"es",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/662369534825897984/Zc3i11wt_normal.png","https://pbs.twimg.com/profile_images/662369534825897984/Zc3i11wt_normal.png","http://pbs.twimg.com/profile_images/662369534825897984/Zc3i11wt_normal.png","https://pbs.twimg.com/profile_images/662369534825897984/Zc3i11wt_normal.png","1B95E0","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/4121950816/1455824278","MasaCriticaMvd","follower"
